"filename", "language", "JavaScript", "JSON", "Properties", "Python", "CSS", "Markdown", "comment", "blank", "total"
"c:\Users\Alfredo\Downloads\NomiWise\.VSCodeCounter\2024-10-01_22-17-19\details.md", "Markdown", 0, 0, 0, 0, 0, 111, 0, 6, 117
"c:\Users\Alfredo\Downloads\NomiWise\.VSCodeCounter\2024-10-01_22-17-19\diff-details.md", "Markdown", 0, 0, 0, 0, 0, 9, 0, 6, 15
"c:\Users\Alfredo\Downloads\NomiWise\.VSCodeCounter\2024-10-01_22-17-19\diff.md", "Markdown", 0, 0, 0, 0, 0, 12, 0, 7, 19
"c:\Users\Alfredo\Downloads\NomiWise\.VSCodeCounter\2024-10-01_22-17-19\results.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Alfredo\Downloads\NomiWise\.VSCodeCounter\2024-10-01_22-17-19\results.md", "Markdown", 0, 0, 0, 0, 0, 53, 0, 7, 60
"c:\Users\Alfredo\Downloads\NomiWise\client\package-lock.json", "JSON", 0, 746, 0, 0, 0, 0, 0, 0, 746
"c:\Users\Alfredo\Downloads\NomiWise\client\package.json", "JSON", 0, 2, 0, 0, 0, 0, 0, 0, 2
"c:\Users\Alfredo\Downloads\NomiWise\client\public\manifest.json", "JSON", 0, 24, 0, 0, 0, 0, 0, 0, 24
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\components.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Alfredo\Downloads\NomiWise\client\vite.config.js", "JavaScript", 29, 0, 0, 0, 0, 0, 1, 3, 33
"c:\Users\Alfredo\Downloads\NomiWise\server\package-lock.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 12
"c:\Users\Alfredo\Downloads\NomiWise\server\package.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Alfredo\Downloads\NomiWise\server\src\.env", "Properties", 0, 0, 2, 0, 0, 0, 0, 0, 2
"c:\Users\Alfredo\Downloads\NomiWise\server\src\app.js", "JavaScript", -1, 0, 0, 0, 0, 0, 0, -1, -2
"c:\Users\Alfredo\Downloads\NomiWise\server\src\index.py", "Python", 0, 0, 0, -16, 0, 0, -2, -6, -24
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\calculosLiquidacion.services.py", "Python", 0, 0, 0, 72, 0, 0, 3, 13, 88
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\detalleLiquidacion.services.js", "JavaScript", 36, 0, 0, 0, 0, 0, 3, 8, 47
"Total", "-", 64, 786, 2, 56, 1, 185, 5, 43, 1142
